"","id","lon","lat","n_building"
"52196",52196,-105.560922602138,40.4526982281815,0
"52197",52197,-105.559743320731,40.4527039445758,0
"52198",52198,-105.558564038985,40.4527096489403,0
"52199",52199,-105.557384756904,40.4527153412751,0
"52200",52200,-105.556205474486,40.4527210215801,0
"52201",52201,-105.555026191732,40.4527266898553,0
"52202",52202,-105.553846908644,40.4527323461008,0
"52203",52203,-105.552667625222,40.4527379903165,0
"52204",52204,-105.551488341467,40.4527436225025,0
"52205",52205,-105.550309057379,40.4527492426586,0
"52206",52206,-105.54912977296,40.4527548507849,0
"52207",52207,-105.547950488209,40.4527604468813,0
"52208",52208,-105.546771203128,40.452766030948,0
"52209",52209,-105.545591917718,40.4527716029848,0
"52210",52210,-105.544412631978,40.4527771629918,0
"52211",52211,-105.54323334591,40.4527827109689,0
"52212",52212,-105.542054059515,40.4527882469161,0
"52213",52213,-105.540874772792,40.4527937708334,0
"52214",52214,-105.539695485744,40.4527992827209,0
"52215",52215,-105.53851619837,40.4528047825785,0
"52216",52216,-105.537336910672,40.4528102704061,0
"52217",52217,-105.536157622649,40.4528157462038,0
"52218",52218,-105.534978334304,40.4528212099716,0
"52219",52219,-105.533799045635,40.4528266617095,0
"52220",52220,-105.532619756645,40.4528321014174,0
"52221",52221,-105.531440467334,40.4528375290954,0
"52222",52222,-105.530261177702,40.4528429447434,0
"52223",52223,-105.529081887751,40.4528483483614,0
"52224",52224,-105.52790259748,40.4528537399494,0
"52225",52225,-105.526723306891,40.4528591195075,0
"52226",52226,-105.525544015985,40.4528644870355,0
"52227",52227,-105.524364724762,40.4528698425335,0
"52228",52228,-105.523185433222,40.4528751860015,0
"52229",52229,-105.522006141367,40.4528805174395,0
"52230",52230,-105.520826849198,40.4528858368474,0
"52231",52231,-105.519647556714,40.4528911442253,0
"52232",52232,-105.518468263917,40.4528964395731,0
"52233",52233,-105.517288970808,40.4529017228909,0
"52234",52234,-105.516109677386,40.4529069941785,0
"52235",52235,-105.514930383653,40.4529122534361,0
"52236",52236,-105.51375108961,40.4529175006636,0
"52237",52237,-105.512571795257,40.452922735861,0
"52238",52238,-105.511392500595,40.4529279590282,0
"52239",52239,-105.510213205625,40.4529331701653,0
"52240",52240,-105.509033910347,40.4529383692723,0
"52241",52241,-105.507854614762,40.4529435563492,0
"52242",52242,-105.506675318871,40.4529487313959,0
"52243",52243,-105.505496022674,40.4529538944124,0
"52244",52244,-105.504316726173,40.4529590453988,0
"52245",52245,-105.503137429367,40.452964184355,0
"52246",52246,-105.501958132259,40.452969311281,0
"52247",52247,-105.500778834847,40.4529744261768,0
"52248",52248,-105.499599537134,40.4529795290424,0
"52249",52249,-105.498420239119,40.4529846198778,0
"52250",52250,-105.497240940804,40.4529896986829,0
"52251",52251,-105.496061642189,40.4529947654579,0
"52252",52252,-105.494882343274,40.4529998202025,0
"52253",52253,-105.493703044062,40.453004862917,0
"52254",52254,-105.492523744552,40.4530098936011,0
"52255",52255,-105.491344444744,40.453014912255,0
"52256",52256,-105.490165144641,40.4530199188787,0
"52257",52257,-105.488985844242,40.453024913472,0
"52258",52258,-105.487806543548,40.453029896035,0
"52259",52259,-105.48662724256,40.4530348665678,0
"52260",52260,-105.485447941278,40.4530398250702,0
"52261",52261,-105.484268639704,40.4530447715423,0
"52262",52262,-105.483089337838,40.453049705984,0
"52263",52263,-105.481910035681,40.4530546283955,0
"52264",52264,-105.480730733233,40.4530595387766,0
"52265",52265,-105.479551430495,40.4530644371273,0
"52266",52266,-105.478372127468,40.4530693234477,0
"52267",52267,-105.477192824153,40.4530741977376,0
"52268",52268,-105.476013520549,40.4530790599973,0
"52269",52269,-105.474834216659,40.4530839102265,0
"52270",52270,-105.473654912483,40.4530887484253,0
"52271",52271,-105.472475608021,40.4530935745937,0
"52272",52272,-105.471296303274,40.4530983887317,0
"52273",52273,-105.470116998242,40.4531031908393,0
"52274",52274,-105.468937692928,40.4531079809164,0
"52275",52275,-105.46775838733,40.4531127589631,0
"52276",52276,-105.466579081451,40.4531175249793,0
"52277",52277,-105.46539977529,40.4531222789651,0
"52278",52278,-105.464220468849,40.4531270209204,3
"52279",52279,-105.463041162128,40.4531317508453,1
"52280",52280,-105.461861855127,40.4531364687397,0
"52281",52281,-105.460682547848,40.4531411746035,0
"52282",52282,-105.459503240291,40.4531458684369,0
"52283",52283,-105.458323932458,40.4531505502398,0
"52284",52284,-105.457144624347,40.4531552200121,0
"52285",52285,-105.455965315962,40.453159877754,0
"52286",52286,-105.454786007301,40.4531645234652,2
"52287",52287,-105.453606698366,40.453169157146,0
"52288",52288,-105.452427389157,40.4531737787962,3
"52289",52289,-105.451248079676,40.4531783884158,6
"52290",52290,-105.450068769923,40.4531829860049,4
"52291",52291,-105.448889459898,40.4531875715634,6
"52292",52292,-105.447710149603,40.4531921450914,0
"52293",52293,-105.446530839037,40.4531967065887,0
"52294",52294,-105.445351528203,40.4532012560554,0
"52295",52295,-105.444172217099,40.4532057934916,0
"52296",52296,-105.442992905728,40.4532103188971,0
"52297",52297,-105.44181359409,40.453214832272,0
"52298",52298,-105.440634282186,40.4532193336163,0
"52299",52299,-105.439454970016,40.4532238229299,0
"52300",52300,-105.43827565758,40.4532283002129,0
"52301",52301,-105.437096344881,40.4532327654653,0
"52302",52302,-105.435917031918,40.4532372186869,0
"52303",52303,-105.434737718692,40.4532416598779,0
"52304",52304,-105.433558405204,40.4532460890383,0
"52305",52305,-105.432379091455,40.4532505061679,0
"52306",52306,-105.431199777445,40.4532549112669,0
"52307",52307,-105.430020463175,40.4532593043351,0
"52308",52308,-105.428841148645,40.4532636853727,0
"52309",52309,-105.427661833857,40.4532680543795,0
"52310",52310,-105.426482518811,40.4532724113556,0
"52311",52311,-105.425303203508,40.453276756301,0
"52312",52312,-105.424123887949,40.4532810892157,0
"52313",52313,-105.422944572134,40.4532854100996,0
"52314",52314,-105.620483034316,40.4531740720867,0
"52315",52315,-105.61930375724,40.4531803961422,0
"52316",52316,-105.61812447979,40.4531867081681,0
"52317",52317,-105.616945201967,40.4531930081645,0
"52318",52318,-105.615765923773,40.4531992961314,0
"52319",52319,-105.614586645207,40.4532055720686,0
"52320",52320,-105.613407366271,40.4532118359764,0
"52321",52321,-105.612228086964,40.4532180878545,0
"52322",52322,-105.611048807289,40.453224327703,0
"52323",52323,-105.609869527245,40.4532305555219,0
"52324",52324,-105.608690246833,40.4532367713113,0
"52325",52325,-105.607510966055,40.4532429750709,0
"52326",52326,-105.60633168491,40.453249166801,0
"52327",52327,-105.6051524034,40.4532553465014,0
"52328",52328,-105.603973121524,40.4532615141721,0
"52329",52329,-105.602793839285,40.4532676698132,0
"52330",52330,-105.601614556682,40.4532738134246,0
"52331",52331,-105.600435273716,40.4532799450063,0
"52332",52332,-105.599255990388,40.4532860645583,0
"52333",52333,-105.598076706699,40.4532921720805,0
"52334",52334,-105.596897422649,40.4532982675731,0
"52335",52335,-105.59571813824,40.4533043510359,0
"52336",52336,-105.594538853471,40.453310422469,0
"52337",52337,-105.593359568344,40.4533164818723,0
"52338",52338,-105.592180282859,40.4533225292459,0
"52339",52339,-105.591000997017,40.4533285645896,0
"52340",52340,-105.589821710818,40.4533345879036,0
"52341",52341,-105.588642424264,40.4533405991878,0
"52342",52342,-105.587463137355,40.4533465984422,0
"52343",52343,-105.586283850092,40.4533525856668,0
"52344",52344,-105.585104562475,40.4533585608615,0
"52345",52345,-105.583925274506,40.4533645240264,0
"52346",52346,-105.582745986184,40.4533704751614,0
"52347",52347,-105.581566697511,40.4533764142666,0
"52348",52348,-105.580387408487,40.4533823413419,0
"52349",52349,-105.579208119114,40.4533882563873,0
"52350",52350,-105.578028829391,40.4533941594028,0
"52351",52351,-105.57684953932,40.4534000503884,0
"52352",52352,-105.575670248901,40.4534059293442,0
"52353",52353,-105.574490958134,40.45341179627,0
"52354",52354,-105.573311667022,40.4534176511658,0
"52355",52355,-105.572132375563,40.4534234940317,0
"52356",52356,-105.57095308376,40.4534293248676,0
"52357",52357,-105.569773791612,40.4534351436736,0
"52358",52358,-105.568594499121,40.4534409504496,0
"52359",52359,-105.567415206287,40.4534467451957,0
"52360",52360,-105.566235913111,40.4534525279117,0
"52361",52361,-105.565056619593,40.4534582985977,0
"52362",52362,-105.563877325735,40.4534640572537,0
"52363",52363,-105.562698031537,40.4534698038797,0
"52364",52364,-105.561518736999,40.4534755384757,0
"52365",52365,-105.560339442123,40.4534812610416,0
"52366",52366,-105.559160146909,40.4534869715774,0
"52367",52367,-105.557980851358,40.4534926700832,0
"52368",52368,-105.556801555471,40.4534983565589,0
"52369",52369,-105.555622259247,40.4535040310045,0
"52370",52370,-105.554442962689,40.45350969342,0
"52371",52371,-105.553263665796,40.4535153438054,0
"52372",52372,-105.55208436857,40.4535209821607,0
"52373",52373,-105.550905071011,40.4535266084859,0
"52374",52374,-105.54972577312,40.4535322227809,0
"52375",52375,-105.548546474897,40.4535378250458,0
"52376",52376,-105.547367176343,40.4535434152806,0
"52377",52377,-105.54618787746,40.4535489934851,0
"52378",52378,-105.545008578247,40.4535545596595,0
"52379",52379,-105.543829278706,40.4535601138037,0
"52380",52380,-105.542649978836,40.4535656559177,0
"52381",52381,-105.541470678639,40.4535711860016,0
"52382",52382,-105.540291378116,40.4535767040551,0
"52383",52383,-105.539112077267,40.4535822100785,0
"52384",52384,-105.537932776093,40.4535877040717,0
"52385",52385,-105.536753474595,40.4535931860345,0
"52386",52386,-105.535574172773,40.4535986559672,0
"52387",52387,-105.534394870628,40.4536041138696,0
"52388",52388,-105.533215568161,40.4536095597417,0
"52389",52389,-105.532036265372,40.4536149935835,0
"52390",52390,-105.530856962263,40.453620415395,0
"52391",52391,-105.529677658833,40.4536258251762,0
"52392",52392,-105.528498355084,40.4536312229272,0
"52393",52393,-105.527319051017,40.4536366086478,0
"52394",52394,-105.526139746631,40.453641982338,0
"52395",52395,-105.524960441929,40.453647343998,0
"52396",52396,-105.523781136909,40.4536526936276,0
"52397",52397,-105.522601831574,40.4536580312268,0
"52398",52398,-105.521422525924,40.4536633567957,0
"52399",52399,-105.520243219959,40.4536686703342,0
"52400",52400,-105.519063913681,40.4536739718423,0
"52401",52401,-105.517884607089,40.45367926132,0
"52402",52402,-105.516705300186,40.4536845387673,0
"52403",52403,-105.51552599297,40.4536898041842,0
"52404",52404,-105.514346685444,40.4536950575706,0
"52405",52405,-105.513167377608,40.4537002989267,0
"52406",52406,-105.511988069463,40.4537055282523,0
"52407",52407,-105.510808761008,40.4537107455474,0
"52408",52408,-105.509629452246,40.4537159508121,0
"52409",52409,-105.508450143176,40.4537211440463,0
"52410",52410,-105.5072708338,40.45372632525,0
"52411",52411,-105.506091524118,40.4537314944233,0
"52412",52412,-105.504912214131,40.453736651566,0
"52413",52413,-105.503732903839,40.4537417966783,0
"52414",52414,-105.502553593244,40.45374692976,0
"52415",52415,-105.501374282345,40.4537520508113,0
"52416",52416,-105.500194971144,40.4537571598319,0
"52417",52417,-105.499015659642,40.4537622568221,0
"52418",52418,-105.497836347839,40.4537673417817,0
"52419",52419,-105.496657035735,40.4537724147107,0
"52420",52420,-105.495477723332,40.4537774756092,0
"52421",52421,-105.49429841063,40.4537825244771,0
"52422",52422,-105.493119097631,40.4537875613144,0
"52423",52423,-105.491939784334,40.4537925861211,0
"52424",52424,-105.49076047074,40.4537975988972,0
"52425",52425,-105.48958115685,40.4538025996427,0
"52426",52426,-105.488401842665,40.4538075883576,0
"52427",52427,-105.487222528186,40.4538125650418,0
"52428",52428,-105.486043213413,40.4538175296954,0
"52429",52429,-105.484863898347,40.4538224823184,0
"52430",52430,-105.483684582988,40.4538274229107,0
"52431",52431,-105.482505267338,40.4538323514723,0
"52432",52432,-105.481325951397,40.4538372680033,0
"52433",52433,-105.480146635165,40.4538421725036,0
"52434",52434,-105.478967318644,40.4538470649732,0
"52435",52435,-105.477788001834,40.453851945412,2
"52436",52436,-105.476608684737,40.4538568138203,4
"52437",52437,-105.475429367351,40.4538616701977,1
"52438",52438,-105.474250049679,40.4538665145445,1
"52439",52439,-105.473070731722,40.4538713468605,1
"52440",52440,-105.471891413478,40.4538761671458,1
"52441",52441,-105.470712094951,40.4538809754003,0
"52442",52442,-105.469532776139,40.4538857716241,6
"52443",52443,-105.468353457045,40.4538905558171,0
"52444",52444,-105.467174137668,40.4538953279793,1
"52445",52445,-105.465994818009,40.4539000881107,0
"52446",52446,-105.464815498069,40.4539048362114,2
"52447",52447,-105.463636177849,40.4539095722812,2
"52448",52448,-105.462456857349,40.4539142963203,0
"52449",52449,-105.461277536571,40.4539190083285,2
"52450",52450,-105.460098215514,40.4539237083059,0
"52451",52451,-105.45891889418,40.4539283962525,0
"52452",52452,-105.45773957257,40.4539330721682,0
"52453",52453,-105.456560250683,40.4539377360531,1
"52454",52454,-105.455380928521,40.4539423879071,2
"52455",52455,-105.454201606084,40.4539470277302,3
"52456",52456,-105.453022283374,40.4539516555225,4
"52457",52457,-105.45184296039,40.4539562712839,6
"52458",52458,-105.450663637134,40.4539608750144,6
"52459",52459,-105.449484313606,40.453965466714,4
"52460",52460,-105.448304989807,40.4539700463827,2
"52461",52461,-105.447125665738,40.4539746140205,1
"52462",52462,-105.445946341399,40.4539791696274,0
"52463",52463,-105.444767016791,40.4539837132033,0
"52464",52464,-105.443587691915,40.4539882447483,0
"52465",52465,-105.442408366772,40.4539927642623,0
"52466",52466,-105.441229041362,40.4539972717454,0
"52467",52467,-105.440049715685,40.4540017671976,0
"52468",52468,-105.438870389744,40.4540062506187,0
"52469",52469,-105.437691063538,40.4540107220089,0
"52470",52470,-105.436511737067,40.4540151813681,0
"52471",52471,-105.435332410334,40.4540196286963,0
"52472",52472,-105.434153083338,40.4540240639935,0
"52473",52473,-105.43297375608,40.4540284872597,0
"52474",52474,-105.431794428562,40.4540328984948,0
"52475",52475,-105.430615100783,40.454037297699,0
"52476",52476,-105.429435772744,40.4540416848721,0
"52477",52477,-105.428256444446,40.4540460600142,0
"52478",52478,-105.42707711589,40.4540504231252,0
"52479",52479,-105.425897787077,40.4540547742052,0
"52480",52480,-105.424718458006,40.4540591132541,0
"52481",52481,-105.618721274525,40.4539637185545,0
"52482",52482,-105.617541983251,40.4539700247385,0
"52483",52483,-105.616362691605,40.4539763188926,0
"52484",52484,-105.615183399588,40.4539826010167,0
"52485",52485,-105.614004107199,40.453988871111,0
"52486",52486,-105.61282481444,40.4539951291754,0
"52487",52487,-105.611645521312,40.4540013752099,0
"52488",52488,-105.610466227815,40.4540076092144,0
"52489",52489,-105.60928693395,40.454013831189,0
"52490",52490,-105.608107639717,40.4540200411336,0
"52491",52491,-105.606928345118,40.4540262390483,0
"52492",52492,-105.605749050153,40.454032424933,0
"52493",52493,-105.604569754822,40.4540385987878,0
"52494",52494,-105.603390459127,40.4540447606125,0
"52495",52495,-105.602211163069,40.4540509104072,0
"52496",52496,-105.601031866647,40.4540570481719,0
"52497",52497,-105.599852569862,40.4540631739066,0
"52498",52498,-105.598673272716,40.4540692876112,0
"52499",52499,-105.597493975209,40.4540753892858,0
"52500",52500,-105.596314677342,40.4540814789304,0
"52501",52501,-105.595135379115,40.4540875565448,0
"52502",52502,-105.59395608053,40.4540936221292,0
"52503",52503,-105.592776781586,40.4540996756835,0
"52504",52504,-105.591597482284,40.4541057172077,0
"52505",52505,-105.590418182627,40.4541117467018,0
"52506",52506,-105.589238882613,40.4541177641658,0
"52507",52507,-105.588059582243,40.4541237695996,0
"52508",52508,-105.586880281519,40.4541297630033,0
"52509",52509,-105.585700980442,40.4541357443768,0
"52510",52510,-105.584521679011,40.4541417137202,0
"52511",52511,-105.583342377227,40.4541476710334,0
"52512",52512,-105.582163075092,40.4541536163164,0
"52513",52513,-105.580983772606,40.4541595495691,0
"52514",52514,-105.57980446977,40.4541654707918,0
"52515",52515,-105.578625166584,40.4541713799841,0
"52516",52516,-105.577445863049,40.4541772771463,0
"52517",52517,-105.576266559165,40.4541831622782,0
"52518",52518,-105.575087254935,40.4541890353799,0
"52519",52519,-105.573907950357,40.4541948964513,0
"52520",52520,-105.572728645434,40.4542007454924,0
"52521",52521,-105.571549340165,40.4542065825033,0
